,from selenium import webdriver ,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
377,,313.0,434951.0,"라이크홈즈 [2Pset] 주방 싱크대 수건걸이 다용도 도어 후크 걸이, 2p, 화이트",2400.0,2232267445.0,https://www.coupang.com/vp/products/2232267445?itemId=3809031457&vendorItemId=71793944186&sourceType=CATEGORY&categoryId=434851,False,22.0,4.5,14.0,False,,0,['쿠팡상품번호: 2232267445 - 3809031457'],[],14.0
378,,314.0,434951.0,"철물프렌드 타원옷걸이봉 주문제작 맞춤재단 타원알루미늄봉 장농파이프, 1개, 타원옷걸이봉1200mm이하",6000.0,1074470292.0,https://www.coupang.com/vp/products/1074470292?itemId=2024033833&vendorItemId=70023660139&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,167.0,False,,"2,500",['쿠팡상품번호: 1074470292 - 2024033833'],[],158.0
379,,315.0,434951.0,"초이스하드웨어 S자 고리 대, 실버, 20개입",5800.0,56465933.0,https://www.coupang.com/vp/products/56465933?itemId=195373175&vendorItemId=73391476669&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,656.0,False,,0,['쿠팡상품번호: 56465933 - 195373175'],[],163.0
380,,316.0,434951.0,"가쯔 프리미엄 집게 바지걸이, 블랙, 20개입",8430.0,22437220.0,https://www.coupang.com/vp/products/22437220?itemId=87107997&vendorItemId=3148460032&sourceType=CATEGORY&categoryId=434851,True,0.0,4.0,750.0,False,가쯔,0,"['옷고리 회전여부: 옷고리 회전가능', '재질: PVC', '색상계열: 블랙계열', '쿠팡상품번호: 22437220 - 87107997']",[],17.0
382,,318.0,434951.0,"땡스땡스 만능 매직 강력 투명 접착식 후크 고리 스티커 못없이액자걸기 벽에붙이는고리 멀티탭 콘센트 부착 그림 고정 무타공 걸이 홀더 벽고리 벽지핀 액자못 다이소X, 50개 세트",13000.0,5227535262.0,https://www.coupang.com/vp/products/5227535262?itemId=7349706641&vendorItemId=74640901037&sourceType=CATEGORY&categoryId=434851,False,43.0,4.5,35.0,False,,0,['쿠팡상품번호: 5227535262 - 7349706641'],[],36.0
383,,319.0,434951.0,"네이쳐리빙 원목 옷걸이, 혼합 색상, 30개",23850.0,251099541.0,https://www.coupang.com/vp/products/251099541?itemId=792430751&vendorItemId=5011160351&sourceType=CATEGORY&categoryId=434851,True,27.0,4.5,280.0,False,네이쳐리빙,0,"['종류: 셔츠/상의', '재질: 원목/우드', '옷고리 회전여부: 옷고리 회전가능', '나시끈걸이 포함여부: 나시끈걸이 포함', '색상계열: 멀티(혼합)컬러', '쿠팡상품번호: 251099541 - 792430751']",[],160.0
384,,320.0,434951.0,"코맨드 리필테이프 소 10p, 화이트, 3개입",4540.0,145247820.0,https://www.coupang.com/vp/products/145247820?itemId=421149639&vendorItemId=4036018410&sourceType=CATEGORY&categoryId=434851,True,11.0,5.0,50.0,False,쓰리엠,0,['쿠팡상품번호: 145247820 - 421149639'],[],30.0
385,,321.0,434951.0,"엠지 벽후크 스테인리스 3M 접착식 걸이 후크, 6개입",8040.0,241985002.0,https://www.coupang.com/vp/products/241985002?itemId=768864632&vendorItemId=76174444633&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,192.0,False,,0,['쿠팡상품번호: 241985002 - 768864632'],[],132.0
386,,322.0,434951.0,"리버그린 360도 회전식 다용도걸이, 블루, 4개입",7910.0,62470638.0,https://www.coupang.com/vp/products/62470638?itemId=213218135&vendorItemId=3508918963&sourceType=CATEGORY&categoryId=434851,True,1.0,4.5,181.0,False,,0,['쿠팡상품번호: 62470638 - 213218135'],[],69.0
389,,325.0,434951.0,"씨인크 고급 다용도 옷걸이 (남성), 브라운, 10개",12900.0,247219498.0,https://www.coupang.com/vp/products/247219498?itemId=783085032&vendorItemId=4982626542&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,153.0,False,,0,"['묶음 수량: 10개', '재질: 플라스틱', '옷고리 회전여부: 옷고리 회전가능', '색상계열: 브라운계열', '종류: 정장/코트/패딩', '쿠팡상품번호: 247219498 - 783085032']",[],101.0
390,,326.0,434951.0,"씨인크 남성 코트 정장 셔츠 자켓 옷걸이 10개, 남성 자켓 옷걸이 블랙",6900.0,214506605.0,https://www.coupang.com/vp/products/214506605?itemId=653903609&vendorItemId=4696343346&sourceType=CATEGORY&categoryId=434851,False,0.0,5.0,100.0,False,,0,"['옷고리 회전여부: 옷고리 회전가능', '재질: 플라스틱', '색상계열: 블랙계열', '묶음 수량: 10개', '종류: 셔츠/상의', '쿠팡상품번호: 214506605 - 653903609']",[],58.0
391,,327.0,434951.0,"다소니 바지걸이, 블랙, 10개",5900.0,1926308768.0,https://www.coupang.com/vp/products/1926308768?itemId=3270078103&vendorItemId=3087989834&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,141.0,False,다소니,0,"['논슬립여부: 논슬립', '옷고리 회전여부: 옷고리 회전가능', '재질: 강철/철제', '색상계열: 블랙,그린,블루,레드', '묶음 수량: 5개', '쿠팡상품번호: 1926308768 - 3270078103']",[],35.0
392,,328.0,434951.0,"마켓플랜 논슬립 코팅 집게 바지걸이, 블랙, 50개",23500.0,4854373893.0,https://www.coupang.com/vp/products/4854373893?itemId=6288875589&vendorItemId=73584424145&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,8.0,False,,0,"['색상계열: 블랙계열', '쿠팡상품번호: 4854373893 - 6288875589']",[],10.0
393,,329.0,434951.0,"초이스하드웨어 스테인리스 길이 조절 피노키오 옷봉, 1개",8820.0,56465940.0,https://www.coupang.com/vp/products/56465940?itemId=195373194&vendorItemId=3465277940&sourceType=CATEGORY&categoryId=434851,True,0.0,4.0,133.0,False,,0,['쿠팡상품번호: 56465940 - 195373194'],[],15.0
394,,330.0,434951.0,"리빙스타 스탠드 행거 트리 1, 화이트",16900.0,1734581645.0,https://www.coupang.com/vp/products/1734581645?itemId=2952852784&vendorItemId=70941369164&sourceType=CATEGORY&categoryId=434851,True,9.0,4.5,36.0,False,리빙스타,0,['쿠팡상품번호: 1734581645 - 2952852784'],[],36.0
395,,331.0,434951.0,"페인트인포 HB.고리자석 소_2입, 2개",2800.0,3756843.0,https://www.coupang.com/vp/products/3756843?itemId=238806031&vendorItemId=74975321930&sourceType=CATEGORY&categoryId=434851,False,0.0,5.0,290.0,False,페인트인포,0,"['사이즈: 길이 45 mm, 하단지름 16 mm', '쿠팡상품번호: 3756843 - 238806031']",[],193.0
396,,332.0,434951.0,"모나코올리브 링가링가 모자걸이, 블랙, 1개",9900.0,157855302.0,https://www.coupang.com/vp/products/157855302?itemId=454172554&vendorItemId=4125137137&sourceType=CATEGORY&categoryId=434851,True,0.0,4.0,70.0,False,모나코올리브,0,['쿠팡상품번호: 157855302 - 454172554'],[],32.0
397,,333.0,434951.0,"올맘 플러스 논슬립 옷걸이 30p, 옐로우, 그린, 30개",14900.0,22171547.0,https://www.coupang.com/vp/products/22171547?itemId=86252741&vendorItemId=3146736527&sourceType=CATEGORY&categoryId=434851,True,6.0,4.5,666.0,False,,0,"['논슬립여부: 논슬립', '묶음 수량: 30개', '목늘어남 방지기능: 목늘어남 방지', '나시끈걸이 포함여부: 나시끈걸이 포함', '타이/목도리걸이 포함여부: 타이/목도리걸이 포함', '쿠팡상품번호: 22171547 - 86252741']",[],239.0
399,,335.0,434951.0,젊은이마켓 다용도걸이 5구,9870.0,5347875.0,https://www.coupang.com/vp/products/5347875?itemId=24276188&vendorItemId=3760485121&sourceType=CATEGORY&categoryId=434851,True,17.0,4.5,54.0,False,젊은이마켓,0,"['사이즈: 44*7*6', '쿠팡상품번호: 5347875 - 24276188']",[],26.0
400,,336.0,434951.0,"가쯔 멀티 논슬립 옷걸이, 화이트, 100개",16440.0,2070258349.0,https://www.coupang.com/vp/products/2070258349?itemId=3517580422&vendorItemId=71503696435&sourceType=CATEGORY&categoryId=434851,True,0.0,5.0,41.0,False,,0,"['색상계열: 화이트계열', '논슬립여부: 논슬립', '나시끈걸이 포함여부: 나시끈걸이 포함', '타이/목도리걸이 포함여부: 타이/목도리걸이 포함', '형태: 옷걸이형', '쿠팡상품번호: 2070258349 - 3517580422']",[],41.0
401,,337.0,434951.0,"러팬 강력 투명 접착후크 100개40개 못없이 부착식 고리 흡착, 40개, Z6매직후크",4350.0,2010859200.0,https://www.coupang.com/vp/products/2010859200?itemId=3420893001&vendorItemId=74825716797&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,15.0,False,,0,['쿠팡상품번호: 2010859200 - 3420893001'],[],15.0
402,,338.0,434951.0,"압축고무 J형고리 큐방 35mm, 30개",8300.0,2087216912.0,https://www.coupang.com/vp/products/2087216912?itemId=3545352567&vendorItemId=71531309960&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,28.0,False,,0,['쿠팡상품번호: 2087216912 - 3545352567'],[],28.0
403,,339.0,434951.0,"JNCP 휀스망 일선후크 10EA 후크 고리 악세사리 걸이 진열 메쉬망 네트망 철망, 1세트, 화이트(10cm)x10EA",3150.0,303736517.0,https://www.coupang.com/vp/products/303736517?itemId=955524183&vendorItemId=5351277631&sourceType=CATEGORY&categoryId=434851,False,10.0,5.0,84.0,False,,"2,500","['재질: 강철/철제', '형태: 일자형', '쿠팡상품번호: 303736517 - 955524183']",[],75.0
404,,340.0,434951.0,"스토리행거 쏙쏙 논슬립 바지 앤 치마 옷걸이, 혼합색상, 10개",25500.0,1392542659.0,https://www.coupang.com/vp/products/1392542659?itemId=2427998093&vendorItemId=70421987919&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,95.0,False,,0,"['논슬립여부: 논슬립', '색상계열: 멀티(혼합)컬러', '종류: 바지/치마', '묶음 수량: 10개', '형태: 옷걸이형', '쿠팡상품번호: 1392542659 - 2427998093']",[],65.0
405,,341.0,434951.0,"힐로 강력 투명 접착 후크 만능 걸이 20개입, 30개",5700.0,2238771662.0,https://www.coupang.com/vp/products/2238771662?itemId=3823689781&vendorItemId=71808548581&sourceType=CATEGORY&categoryId=434851,False,30.0,4.5,142.0,False,힐로,0,['쿠팡상품번호: 2238771662 - 3823689781'],[],142.0
408,,344.0,434951.0,"에이비엠 접착 플러그 걸이 16p, 투명, 1세트",3000.0,201864324.0,https://www.coupang.com/vp/products/201864324?itemId=589455675&vendorItemId=74056883503&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,254.0,False,,0,['쿠팡상품번호: 201864324 - 589455675'],[],191.0
409,,345.0,434951.0,"욕실 흡착고리, 화이트, 8개입",5600.0,19852287.0,https://www.coupang.com/vp/products/19852287?itemId=78970393&vendorItemId=3133533891&sourceType=CATEGORY&categoryId=434851,True,0.0,3.5,420.0,False,,0,['쿠팡상품번호: 19852287 - 78970393'],[],62.0
410,,346.0,434951.0,"바로착 마그네틱 홀더, 실버, 6개",9800.0,5124594888.0,https://www.coupang.com/vp/products/5124594888?itemId=7008491832&vendorItemId=74300743915&sourceType=CATEGORY&categoryId=434851,True,0.0,5.0,4.0,False,,0,['쿠팡상품번호: 5124594888 - 7008491832'],[],4.0
412,,348.0,434951.0,"홈쇼핑완판 홈파워 고강도ABS재질 다용도옷걸이 30개세트, 보라",22500.0,4657036896.0,https://www.coupang.com/vp/products/4657036896?itemId=5812289815&vendorItemId=73110747933&sourceType=CATEGORY&categoryId=434851,False,4.0,4.0,10.0,False,,0,"['색상계열: 바이올렛/보라계열', '논슬립여부: 논슬립', '타이/목도리걸이 포함여부: 타이/목도리걸이 포함', '형태: 옷걸이형', '묶음 수량: 30개', '쿠팡상품번호: 4657036896 - 5812289815']",[],10.0
413,,349.0,434951.0,"브리사 논슬립 길이조절 아기옷걸이 펭귄 4종 x 5p 세트, 핑크, 퍼플, 그린, 블루, 1세트",9830.0,1414837954.0,https://www.coupang.com/vp/products/1414837954?itemId=2451528345&vendorItemId=70445171888&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,73.0,False,브리사,0,"['논슬립여부: 논슬립', '색상계열: 블루계열', '종류: 유아동의류', '재질: 폴리프로필렌(PP)', '나시끈걸이 포함여부: 나시끈걸이 포함', '쿠팡상품번호: 1414837954 - 2451528345']",[],71.0
414,,350.0,434951.0,"코맨드 다용도 훅 소 2p, 3개입",5900.0,145247792.0,https://www.coupang.com/vp/products/145247792?itemId=421149573&vendorItemId=4036018215&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,11.0,False,코맨드,0,['쿠팡상품번호: 145247792 - 421149573'],[],6.0
415,,351.0,434951.0,"네이쳐리빙 벤트우드 논슬립 옷걸이, 혼합 색상, 20개",25020.0,269188435.0,https://www.coupang.com/vp/products/269188435?itemId=845413213&vendorItemId=5150154912&sourceType=CATEGORY&categoryId=434851,True,10.0,4.5,72.0,False,네이쳐리빙,0,"['논슬립여부: 논슬립', '색상계열: 멀티(혼합)컬러', '종류: 셔츠/상의', '재질: 원목/우드', '옷고리 회전여부: 옷고리 회전가능', '쿠팡상품번호: 269188435 - 845413213']",[],36.0
416,,352.0,434951.0,"타공판용 일자형 후크, (블랙)5cm, 1개",600.0,3254256.0,https://www.coupang.com/vp/products/3254256?itemId=15056766&vendorItemId=3022754338&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,164.0,False,,"2,500",['쿠팡상품번호: 3254256 - 15056766'],[],44.0
417,,353.0,434951.0,"코멧 콕콕핀 U자형 10개 + 일자형 3개, 1세트",8700.0,1597003560.0,https://www.coupang.com/vp/products/1597003560?itemId=2728401050&vendorItemId=70718574133&sourceType=CATEGORY&categoryId=434851,True,45.0,5.0,19.0,False,코멧,0,['쿠팡상품번호: 1597003560 - 2728401050'],[],22.0
419,,355.0,434951.0,"코시나 경량 알루미늄 논슬립 옷걸이 와이드형, 골드, 10개입",15800.0,207242061.0,https://www.coupang.com/vp/products/207242061?itemId=613106419&vendorItemId=4608531866&sourceType=CATEGORY&categoryId=434851,True,15.0,4.5,126.0,False,코시나,0,"['논슬립여부: 논슬립', '색상계열: 골드계열', '종류: 셔츠/상의', '나시끈걸이 포함여부: 나시끈걸이 포함', '묶음 수량: 10개', '쿠팡상품번호: 207242061 - 613106419']",[],88.0
420,,356.0,434951.0,"철물백화점 액자걸이 액자레일 와이어액자걸이 픽쳐레일 그림걸이, 1개, B1 원터치 기본형(소) 화이트",2800.0,272107012.0,https://www.coupang.com/vp/products/272107012?itemId=856345521&vendorItemId=5173517328&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,69.0,False,,0,['쿠팡상품번호: 272107012 - 856345521'],[],56.0
421,,357.0,434951.0,"디허브 밀착패드 플러그 홀더, 2개입",3600.0,193692455.0,https://www.coupang.com/vp/products/193692455?itemId=554742363&vendorItemId=4457443760&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,116.0,False,디허브,0,['쿠팡상품번호: 193692455 - 554742363'],[],66.0
422,,358.0,434951.0,접착식 벽걸이 후크 초강력 만고후크걸이 10개입,9800.0,5055153620.0,https://www.coupang.com/vp/products/5055153620?itemId=6822296133&vendorItemId=74114935530&sourceType=CATEGORY&categoryId=434851,False,20.0,5.0,16.0,False,,0,['쿠팡상품번호: 5055153620 - 6822296133'],[],16.0
423,,359.0,434951.0,"인싸템 논슬립 카트형 바지걸이 15p, 화이트, 1세트",24900.0,1706606367.0,https://www.coupang.com/vp/products/1706606367?itemId=2904556836&vendorItemId=70893498750&sourceType=CATEGORY&categoryId=434851,True,0.0,5.0,19.0,False,,0,"['색상계열: 화이트계열', '타이/목도리걸이 포함여부: 타이/목도리걸이 포함', '쿠팡상품번호: 1706606367 - 2904556836']",[],19.0
424,,360.0,434951.0,"코디스 고급 바지걸이, B1(검정색), 20개",15850.0,25308909.0,https://www.coupang.com/vp/products/25308909?itemId=98430847&vendorItemId=74300505104&sourceType=CATEGORY&categoryId=434851,True,0.0,5.0,76.0,True,,,"['옷고리 회전여부: 옷고리 회전가능', '종류: 바지/치마', '논슬립여부: 논슬립', '재질: 플라스틱', '형태: 집게형', '쿠팡상품번호: 25308909 - 98430847']",[],13.0
426,,362.0,434951.0,"다팔자 모던 틈새 행거, 블랙, 2개",8900.0,5125176043.0,https://www.coupang.com/vp/products/5125176043?itemId=7009663703&vendorItemId=76203183751&sourceType=CATEGORY&categoryId=434851,False,0.0,5.0,6.0,False,,0,['쿠팡상품번호: 5125176043 - 7009663703'],[],5.0
428,,364.0,434951.0,"[엠에프매직행거] MF 알라딘 매직행거 논슬립옷걸이 100P, 혼합, 100개",35120.0,336130687.0,https://www.coupang.com/vp/products/336130687?itemId=1072276404&vendorItemId=5563449107&sourceType=CATEGORY&categoryId=434851,False,11.0,4.5,22.0,False,,0,"['논슬립여부: 논슬립', '묶음 수량: 100개', '재질: 폴리프로필렌(PP)', '목늘어남 방지기능: 상세설명을 확인하여 주시기 바랍니다', '나시끈걸이 포함여부: 나시끈걸이 포함', '쿠팡상품번호: 336130687 - 1072276404']",[],15.0
429,,365.0,434951.0,"착붙어라 강력 흡착 매직후크, 단일, 5개",7800.0,197636118.0,https://www.coupang.com/vp/products/197636118?itemId=569925554&vendorItemId=4496726041&sourceType=CATEGORY&categoryId=434851,False,1.0,4.5,59.0,False,,0,"['걸이 개수: 1개', '쿠팡상품번호: 197636118 - 569925554']",[],53.0
431,,367.0,434951.0,"다용도 매직 후크 6.5 x 6.5 cm, 10개",4900.0,1144962348.0,https://www.coupang.com/vp/products/1144962348?itemId=2116776615&vendorItemId=70098118586&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,28.0,False,,0,['쿠팡상품번호: 1144962348 - 2116776615'],[],20.0
432,,368.0,434951.0,"네이쳐리빙 논슬립 코팅 2단 바지걸이, 블랙, 5개",8900.0,2057865149.0,https://www.coupang.com/vp/products/2057865149?itemId=3497751554&vendorItemId=71483952042&sourceType=CATEGORY&categoryId=434851,True,8.0,4.0,15.0,False,,0,"['색상계열: 블랙계열', '논슬립여부: 논슬립', '형태: 옷걸이형', '묶음 수량: 5개', '종류: 바지/치마', '쿠팡상품번호: 2057865149 - 3497751554']",[],15.0
433,,369.0,434951.0,"MF매직하우스 논슬립 옷걸이 고리회전형 유아용, 레몬, 30개입",9900.0,11937458.0,https://www.coupang.com/vp/products/11937458?itemId=51187237&vendorItemId=4295565095&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,241.0,False,,,,,27.0
434,,370.0,434951.0,"뽀마 다용도 접착식 막대걸이 1구, 랜덤 발송, 2개입",8260.0,177816258.0,https://www.coupang.com/vp/products/177816258?itemId=508847757&vendorItemId=4304957300&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,131.0,False,,0,['쿠팡상품번호: 177816258 - 508847757'],[],60.0
